hip,luminosity,temperature
38697,6.112906928,4496.555933
39061,18.1792093,4496.555933
39476,6.693985735,4496.555933
39807,328.76895,4496.555933
39913,16.45106657,4496.555933
40275,17.95573265,4496.555933
40968,61.04414588,4496.555933
43512,24.17198336,4496.555933
43901,14.75484543,4496.555933
44542,10.06567985,4496.555933
44956,2.391232767,4496.555933
45757,14.99925669,4496.555933
45973,9.458990036,4496.555933
46291,2.353096059,4496.555933
46341,4.062615744,4496.555933
46411,51.59368409,4496.555933
46579,3.439866505,4496.555933
47581,6.23748637,4496.555933
47901,9.324761197,4496.555933
48793,7.653637588,4496.555933
49367,31.91692554,4496.555933
49654,3.612999477,4496.555933
50068,410.8876591,4496.555933
50250,4.232619537,4496.555933
50466,4.172813969,4496.555933
50630,30.15006676,4496.555933
51355,4.35669358,4496.555933
52207,7.064182942,4496.555933
52918,5.947825243,4496.555933
53323,120.3697206,4496.555933
53981,3.122978377,4496.555933
54775,4.373490115,4496.555933
55034,3.155812926,4496.555933
57880,0.32963423,4496.555933
58058,1.846810273,4496.555933
58208,50.06514372,4496.555933
58291,51.84959765,4496.555933
59042,8.919308419,4496.555933
59164,6.892578132,4496.555933
61145,12.65541422,4496.555933
61151,4.011420647,4496.555933
61488,1.756350723,4496.555933
61764,8.129759881,4496.555933
62230,16.34277926,4496.555933
62395,14.28760114,4496.555933
62414,11.73960625,4496.555933
63348,5.306091706,4496.555933
64401,5.820721222,4496.555933
64603,15.97456437,4496.555933
64660,12.40506519,4496.555933
64971,9.878266524,4496.555933
65704,38.38389512,4496.555933
65932,3.828729475,4496.555933
67081,4.060624277,4496.555933
67136,3.478120003,4496.555933
67225,10.1497935,4496.555933
67734,5.831338709,4496.555933
68534,1.293216935,4496.555933
68544,24.42765483,4496.555933
70979,6.73262228,4496.555933
71872,3.156820462,4496.555933
72109,5.19629579,4496.555933
72174,3.835389461,4496.555933
72920,0.846930426,4496.555933
73055,18.96627922,4496.555933
73246,24.09325294,4496.555933
75340,15.97411484,4496.555933
77137,3.147560807,4496.555933
77919,19.76533937,4496.555933
78060,6.794148064,4496.555933
78478,4136.352256,4496.555933
79400,8.690120052,4496.555933
80062,3.343004987,4496.555933
80442,9.199338226,4496.555933
81195,3.61872105,4496.555933
81350,2.660939382,4496.555933
81768,4.400589666,4496.555933
83123,5.920202953,4496.555933
83615,22.46835006,4496.555933
84365,2.524018391,4496.555933
84368,139.8018085,4496.555933
85194,3.693862622,4496.555933
85576,8.306182992,4496.555933
85863,12.13661287,4496.555933
86650,15.47122734,4496.555933
87231,5.341918754,4496.555933
87307,5.020564461,4496.555933
87417,25.0952343,4496.555933
87823,90.56988297,4496.555933
89750,36.3285685,4496.555933
90339,6.54212105,4496.555933
90511,35.95815643,4496.555933
91492,45.75128747,4496.555933
92044,10.394559,4496.555933
92155,4.128476287,4496.555933
92912,3.76289015,4496.555933
93696,81.39542504,4496.555933
94491,4.044919893,4496.555933
94629,3.30051389,4496.555933
95214,168.5265292,4496.555933
97331,7.931584681,4496.555933
97563,12.50769085,4496.555933
97661,4.114320862,4496.555933
98104,0.984834734,4496.555933
98233,8.947783114,4496.555933
98471,19.3107872,4496.555933
99860,13.61585076,4496.555933
100759,25.52239507,4496.555933
102965,16.93790325,4496.555933
103243,27.86089083,4496.555933
103258,29.50595118,4496.555933
103646,4.246751188,4496.555933
104352,4.661622859,4496.555933
104655,9.450557439,4496.555933
104966,24.62561066,4496.555933
105162,27.81627597,4496.555933
105870,7.354345231,4496.555933
105957,9.756106281,4496.555933
107424,4.280589725,4496.555933
108586,6.6444158,4496.555933
108588,705.063525,4496.555933
109581,6.787546869,4496.555933
109702,13.44927558,4496.555933
110490,26.96127011,4496.555933
111460,10.4804875,4496.555933
112236,2.99616534,4496.555933
112537,1.895618622,4496.555933
112558,6.895166525,4496.555933
112982,12.35163796,4496.555933
113334,29.77085139,4496.555933
114355,2.66116721,4496.555933
114409,3.070218263,4496.555933
114606,5.510336971,4496.555933
114735,2.270007947,4496.555933
115042,34.90414593,4496.555933
115090,49.77914946,4496.555933
115360,8.194603127,4496.555933
117213,71.29106284,4496.555933
117242,2.297505351,4496.555933
117516,25.17377419,4496.555933
1538,10.82205164,4504.799893
2584,30.75550414,4504.799893
3403,4.994323956,4504.799893
4800,39.86917964,4504.799893
5983,12.65595647,4504.799893
6295,4.382847834,4504.799893
7664,3.173284596,4504.799893
9874,17.06438391,4504.799893
11360,2.846967536,4504.799893
11814,22.10686823,4504.799893
12971,4.406984106,4504.799893
13871,2.836324308,4504.799893
14125,6.882402665,4504.799893
16295,29.22503221,4504.799893
17193,10.4625752,4504.799893
18122,8.350650579,4504.799893
18817,15.78256182,4504.799893
19360,10.56188128,4504.799893
20687,29.09965247,4504.799893
21034,6.051312912,4504.799893
26625,3.644153227,4504.799893
26767,11.50113076,4504.799893
28488,6.621817491,4504.799893
29811,37.60304806,4504.799893
29932,3.279846139,4504.799893
31377,22.00779557,4504.799893
31429,16.60975586,4504.799893
32203,12.50686016,4504.799893
33516,2.965131927,4504.799893
39572,5.1649178,4504.799893
43718,4.287212043,4504.799893
44853,1.777900616,4504.799893
46781,2.883776113,4504.799893
47461,13.87653938,4504.799893
48152,1.786267656,4504.799893
49134,5.72175125,4504.799893
49372,7.975354193,4504.799893
49911,7.666224282,4504.799893
51502,2.647691133,4504.799893
52959,20.64183881,4504.799893
53420,13.66884315,4504.799893
53839,3.563407407,4504.799893
54512,3.863615918,4504.799893
55096,16.80048598,4504.799893
55314,19.94997411,4504.799893
55418,4.306799861,4504.799893
58666,4.928974673,4504.799893
59916,8.613879585,4504.799893
61584,21.49005297,4504.799893
62305,11.753992,4504.799893
63295,3.472282145,4504.799893
66945,7.585889738,4504.799893
69073,12.96805833,4504.799893
69473,3.796264606,4504.799893
70532,6.550758697,4504.799893
71125,3.970278211,4504.799893
71744,3.373264663,4504.799893
72560,7.010860694,4504.799893
73822,235.3477021,4504.799893
74668,6.906809429,4504.799893
75441,7.7199911,4504.799893
75554,2.576695427,4504.799893
75942,18.33099661,4504.799893
76393,10.33121322,4504.799893
78222,3.820167286,4504.799893
79116,4.899054482,4504.799893
82334,6.961381862,4504.799893
83790,54.54972406,4504.799893
84186,12.70670088,4504.799893
86889,250.214682,4504.799893
88117,9.166515647,4504.799893
88692,1.972406731,4504.799893
88959,17.57471513,4504.799893
89680,39.14812438,4504.799893
90278,11.42701883,4504.799893
91432,24.92023574,4504.799893
92794,6.011780467,4504.799893
94148,4.782867764,4504.799893
94611,26.82063426,4504.799893
94943,9.944382895,4504.799893
95546,4.820311527,4504.799893
98452,7.790840678,4504.799893
99260,3.535745621,4504.799893
102362,61.16235485,4504.799893
104091,11.98167622,4504.799893
105579,11.76982359,4504.799893
106113,7.370669279,4504.799893
107719,15.19895913,4504.799893
107889,6.313645697,4504.799893
108849,11.94115815,4504.799893
111370,18.18597704,4504.799893
113300,4.06572031,4504.799893
114342,9.204799107,4504.799893
114803,9.04197408,4504.799893
116546,4.040270054,4504.799893
117327,2.987483958,4504.799893
971,10.29175136,4513.061129
1125,8.988570173,4513.061129
1545,3.790596342,4513.061129
2274,5.480327157,4513.061129
2451,10.46321977,4513.061129
3407,22.42096571,4513.061129
3516,2.315196038,4513.061129
3885,34.08569206,4513.061129
5172,9.780816564,4513.061129
5319,3.992878913,4513.061129
8742,15.93378244,4513.061129
10181,9.882725041,4513.061129
10488,2.400795159,4513.061129
10499,3.354895485,4513.061129
12455,3.598148233,4513.061129
13008,2.94402368,4513.061129
13210,5.818820718,4513.061129
13419,3.113044898,4513.061129
14746,2.301754012,4513.061129
15208,17.12353335,4513.061129
16499,7.203566624,4513.061129
17988,7.852248104,4513.061129
18103,11.24227672,4513.061129
19530,46.96490706,4513.061129
20433,9.458761604,4513.061129
21156,2.971224498,4513.061129
23417,13.51405975,4513.061129
24215,7.257312379,4513.061129
25032,4.469653762,4513.061129
25765,2.208720614,4513.061129
26651,2.954658238,4513.061129
26747,4.946104157,4513.061129
28687,10.72944066,4513.061129
28785,5.78907628,4513.061129
30829,10.86131607,4513.061129
31326,4.505820378,4513.061129
31526,12.03642851,4513.061129
32891,24.15005639,4513.061129
32954,49.71879428,4513.061129
33342,9.778463216,4513.061129
34705,17.22603486,4513.061129
34916,2.418690867,4513.061129
36531,4.713745413,4513.061129
37028,4.410850015,4513.061129
38774,5.447021017,4513.061129
39904,6.930683356,4513.061129
41147,4.386313116,4513.061129
42383,12.16794269,4513.061129
42811,12.16899265,4513.061129
45223,45.36034575,4513.061129
45329,3.767333807,4513.061129
45693,28.22801381,4513.061129
46679,4.171313101,4513.061129
46724,8.108969156,4513.061129
47628,2.848812682,4513.061129
48935,14.19260838,4513.061129
49329,5.991886236,4513.061129
50157,25.53347824,4513.061129
51054,6.32051533,4513.061129
51330,17.0789858,4513.061129
54138,8.352799384,4513.061129
54857,4.943315901,4513.061129
58407,9.734285538,4513.061129
59396,24.26437021,4513.061129
60647,9.361068336,4513.061129
61881,4.113647612,4513.061129
62108,1.162721992,4513.061129
62211,10.25801497,4513.061129
64995,4.516300613,4513.061129
65497,10.1131652,4513.061129
65677,2.805545255,4513.061129
67853,4.258651,4513.061129
68782,5.527478666,4513.061129
69081,16.99654324,4513.061129
69337,14.61925516,4513.061129
69610,5.990136411,4513.061129
70037,6.009678836,4513.061129
70526,7.418947226,4513.061129
70898,5.400553734,4513.061129
72439,3.755240175,4513.061129
73160,6.029180529,4513.061129
74041,5.539588257,4513.061129
75848,12.01660542,4513.061129
76055,5.470219868,4513.061129
77478,9.815772933,4513.061129
80832,3.498465794,4513.061129
84079,3.366019247,4513.061129
84462,32.05375829,4513.061129
88032,10.3636628,4513.061129
89641,1646.162823,4513.061129
90798,2239.465251,4513.061129
91221,4.84281288,4513.061129
91686,8.277422323,4513.061129
93011,6.015051053,4513.061129
97554,6.092304318,4513.061129
97700,9.196869725,4513.061129
97955,11.47669223,4513.061129
98875,7.42053916,4513.061129
99144,33.95816979,4513.061129
99840,333.4441528,4513.061129
101414,4.810792837,4513.061129
103730,17.01678971,4513.061129
103926,4.571214607,4513.061129
105746,3.862333278,4513.061129
105989,25.50884397,4513.061129
107838,2.829517089,4513.061129
107891,29.88098815,4513.061129
110857,30.25722857,4513.061129
111203,4.664379076,4513.061129
111354,2.226476185,4513.061129
111645,3.314444831,4513.061129
112932,4.594569861,4513.061129
113719,9.916596137,4513.061129
113952,5.904952444,4513.061129
115283,3.100489855,4513.061129
116867,4.444174586,4513.061129
117086,10.83655355,4513.061129
295,10.89851865,4521.339681
1210,20.62734441,4521.339681
2046,2.823737314,4521.339681
2518,8.171822199,4521.339681
2675,4.527433919,4521.339681
3109,8.377611312,4521.339681
4887,12.43815609,4521.339681
5450,25.82245476,4521.339681
6436,16.28983263,4521.339681
6790,7.938466584,4521.339681
7114,4.969546468,4521.339681
7958,13.53435713,4521.339681
8384,8.148585009,4521.339681
12137,8.972228594,4521.339681
12205,12.84140285,4521.339681
12447,3.709339962,4521.339681
14902,2.673400228,4521.339681
15307,42.71075624,4521.339681
18374,3.737329827,4521.339681
19048,5.867310218,4521.339681
19261,5.501622322,4521.339681
19771,10.05852024,4521.339681
21665,2.259678129,4521.339681
22228,9.18401335,4521.339681
24675,26.70939264,4521.339681
24860,13.58710808,4521.339681
25498,3.835838643,4521.339681
25749,3.121336747,4521.339681
26645,24.56033561,4521.339681
27247,3.467180704,4521.339681
29530,50.83563797,4521.339681
29597,8.04084672,4521.339681
30115,8.742084643,4521.339681
30727,9.965554859,4521.339681
31090,8.611168305,4521.339681
31275,22.95976131,4521.339681
33994,4.792242315,4521.339681
34733,10.74244961,4521.339681
34819,39.77070101,4521.339681
37854,195.5770221,4521.339681
39638,9.916657022,4521.339681
40655,10.31193616,4521.339681
40676,19.54665564,4521.339681
40938,4.181995804,4521.339681
42148,10.95179409,4521.339681
43485,17.445112,4521.339681
45506,21.39824,4521.339681
45873,3.035353561,4521.339681
46386,1.202127184,4521.339681
47385,4.716191581,4521.339681
49191,4.563652582,4521.339681
50404,18.0727486,4521.339681
51590,3.790677269,4521.339681
52141,4.099585905,4521.339681
52432,4.97192096,4521.339681
52845,14.09546209,4521.339681
53903,4.242753234,4521.339681
57233,2.515344071,4521.339681
58260,8.124388569,4521.339681
59292,4.549205363,4521.339681
59527,3.079678326,4521.339681
60598,3.77735832,4521.339681
60671,26.0203304,4521.339681
60945,5.536631316,4521.339681
60961,5.068512615,4521.339681
61920,4.348059415,4521.339681
61951,10.86500486,4521.339681
62391,2.45970365,4521.339681
64211,5.623856328,4521.339681
66009,1.654798194,4521.339681
66424,9.282352442,4521.339681
66539,13.501863,4521.339681
67520,10.92711707,4521.339681
68175,2.300911906,4521.339681
68518,5.573760868,4521.339681
68592,20.88596903,4521.339681
69014,43.94504719,4521.339681
69354,585.7170144,4521.339681
69844,46.52646541,4521.339681
70338,5.133563625,4521.339681
70447,5.385925595,4521.339681
70982,2.699327384,4521.339681
71020,3.425000873,4521.339681
71027,22.76441786,4521.339681
71518,11.42045966,4521.339681
71798,44.26771015,4521.339681
72279,6.101062441,4521.339681
72433,5.883448588,4521.339681
73062,6.05558087,4521.339681
73069,10.49757469,4521.339681
74051,6.099461756,4521.339681
75965,2.724352193,4521.339681
76875,2.6391365,4521.339681
77471,4.928319923,4521.339681
78621,18.93651217,4521.339681
78943,9.949470423,4521.339681
80979,2.231835287,4521.339681
81382,40.43081023,4521.339681
81763,3.061245822,4521.339681
81995,3.951474848,4521.339681
82455,7.959951482,4521.339681
83167,12.63752645,4521.339681
85765,9.470739838,4521.339681
87377,11.769369,4521.339681
90919,11.73841204,4521.339681
91354,4.849461667,4521.339681
91572,14.65573944,4521.339681
92353,10.46796056,4521.339681
92739,25.30097204,4521.339681
92899,3.665776073,4521.339681
94798,5.589631693,4521.339681
95757,22.20209879,4521.339681
98468,20.41632165,4521.339681
103418,12.77727227,4521.339681
103446,2.987430688,4521.339681
106371,5.958674634,4521.339681
107392,16.91079263,4521.339681
108751,63.25112406,4521.339681
110567,3.922883227,4521.339681
110679,5.494881817,4521.339681
111271,7.218445635,4521.339681
112110,12.63137385,4521.339681
112953,6.472283528,4521.339681
113174,4.759296783,4521.339681
115651,4.955772083,4521.339681
116249,3.470102329,4521.339681
116442,8.634455495,4521.339681
117890,47.3649694,4521.339681
117989,3.108954068,4521.339681
1071,3.549012584,4529.63559
1197,5.230363615,4529.63559
4122,3.587554778,4529.63559
4453,4.849460125,4529.63559
9601,5.129677443,4529.63559
9746,2.345939481,4529.63559
10563,5.062477401,4529.63559
12192,4.339691495,4529.63559
13913,7.858855444,4529.63559
14080,4.917329216,4529.63559
17466,7.879600649,4529.63559
18770,3.986074468,4529.63559
22311,7.834908821,4529.63559
22454,27.95017264,4529.63559
23355,7.697663741,4529.63559
25537,0.808138223,4529.63559
25604,3.290334769,4529.63559
26342,3.341068254,4529.63559
28282,8.27359406,4529.63559
31375,10.91861509,4529.63559
31542,160.5366188,4529.63559
31561,0.542575281,4529.63559
31703,2.947392827,4529.63559
32257,11.45987792,4529.63559
32851,3.124625538,4529.63559
33220,4.997408495,4529.63559
38411,7.367753681,4529.63559
39599,11.01502145,4529.63559
40592,7.218965747,4529.63559
45246,7.243485167,4529.63559
46427,14.39110342,4529.63559
49115,2.198745502,4529.63559
50451,104.1473342,4529.63559
54176,2.555833488,4529.63559
54554,8.423059087,4529.63559
57396,12.51953751,4529.63559
57456,3.077316731,4529.63559
57865,13.84455124,4529.63559
61302,9.987565668,4529.63559
61407,1.055983506,4529.63559
63261,13.77666982,4529.63559
63338,28.97545604,4529.63559
63654,3.611600317,4529.63559
63987,11.8347836,4529.63559
67335,14.80282124,4529.63559
